driver;team;position;points;details;category;gp;track;layout;date
Driver One;Team Three;1;25;P, FL;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Two;Team Seven;2;18;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Three;Team Two;3;15;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Four;Team Nine;4;12;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Five;Team Three;5;10;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Six;Team One;6;8;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Seven;Team Five;7;6;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Eight;Team Ten;8;4;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Nine;Team Two;9;2;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Ten;Team Six;10;1;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Eleven;Team Five;11;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Twelve;Team Ten;12;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Thirteen;Team One;13;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Fourteen;Team Nine;14;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Fifteen;Team Four;15;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Sixteen;Team Eight;16;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Seventeen;Team Four;17;0;;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Eighteen;Team Eight;18;0;Crash;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Nineteen;Team Seven;19;0;Failure;Formula One;USA;Texas;B;2024-09-04T14:00:00
Driver Twenty;Team Six;20;0;DSQ;Formula One;USA;Texas;B;2024-09-04T14:00:00
